index,date,0-4-high,5-18-high,19-49-high,50-64-high,65-high,0-4-low,5-18-low,19-49-low,50-64-low,65-low
33,2021-02-02,0,0,75430,43924,87497,0,0,0,0,991
34,2021-02-03,0,0,77716,45255,90149,0,0,0,0,1021
35,2021-02-04,0,0,80002,46586,92800,0,0,0,0,1051
36,2021-02-05,0,0,82287,47917,95452,0,0,0,0,1081
37,2021-02-06,0,0,84573,49248,98103,0,0,0,0,1111
38,2021-02-07,0,0,86859,50579,100755,0,0,0,0,1141
39,2021-02-08,0,0,89145,51910,103406,0,0,0,0,1171
40,2021-02-09,0,0,91430,53241,106057,0,0,0,0,1201
41,2021-02-10,0,0,93716,54572,108709,0,0,0,0,1231
42,2021-02-11,0,0,96002,55903,111360,0,0,0,0,1261
43,2021-02-12,0,0,98288,57234,114012,0,0,0,0,1291
44,2021-02-13,0,0,100573,58565,116663,0,0,0,0,1321
45,2021-02-14,0,0,102859,59896,119315,0,0,0,0,1351
46,2021-02-15,0,0,105145,61227,121966,0,0,0,0,1381
47,2021-02-16,0,0,107431,62558,124618,0,0,0,0,1411
48,2021-02-17,0,0,109717,63889,127269,0,0,0,0,1441
49,2021-02-18,0,0,112002,65220,129921,0,0,0,0,1472
50,2021-02-19,0,0,114288,66551,132572,0,0,0,0,1502
51,2021-02-20,0,0,116574,67882,135223,0,0,0,0,1532
52,2021-02-21,0,0,118860,69213,137875,0,0,0,0,1562
53,2021-02-22,0,0,121145,70544,140526,0,0,0,0,1592
54,2021-02-23,0,0,123431,71875,143178,0,0,0,0,1622
55,2021-02-24,0,0,125717,73206,145829,0,0,0,0,1652
56,2021-02-25,0,0,128003,74537,148481,0,0,0,0,1682
57,2021-02-26,0,0,130289,75868,151132,0,0,0,0,1712
58,2021-02-27,0,0,132574,77199,153784,0,0,0,0,1742
59,2021-02-28,0,0,134860,78530,156435,0,0,0,0,1772
60,2021-03-01,0,0,137146,79861,159086,0,0,0,0,1802
61,2021-03-02,0,0,139432,81192,161738,0,0,0,0,1832
62,2021-03-03,0,2,145121,84477,163300,0,0,0,0,4606
63,2021-03-04,0,5,150510,87690,165482,0,0,0,0,6979
64,2021-03-05,0,7,155474,90982,168123,0,0,0,0,8908
65,2021-03-06,0,10,161910,94706,171131,0,0,0,0,11333
66,2021-03-07,0,12,167606,98757,172662,0,0,0,0,14391
67,2021-03-08,0,15,173302,102808,174194,0,0,0,0,17449
68,2021-03-09,0,17,181847,107154,175071,0,0,0,0,20665
69,2021-03-10,0,20,189572,111178,176232,0,0,0,0,23811
70,2021-03-11,0,23,197695,115730,177899,0,0,0,0,26728
71,2021-03-12,0,25,197695,115730,177899,0,0,0,0,26728
72,2021-03-13,0,28,222776,131277,184756,0,0,855,0,37379
73,2021-03-14,0,30,224979,136867,186269,0,0,7959,0,40115
74,2021-03-15,0,33,226488,140944,187175,0,0,13853,0,42251
75,2021-03-16,0,35,227308,144882,187815,0,0,20542,0,44729
76,2021-03-17,0,38,228302,149099,188678,0,0,27262,0,47018
77,2021-03-18,0,41,228983,151805,189211,0,0,33153,917,49003
78,2021-03-19,0,43,230009,152472,190015,0,0,39504,5195,51166
79,2021-03-20,0,46,230998,153150,191026,0,0,45855,9472,53330
80,2021-03-21,0,48,230998,153150,191026,0,0,52207,13750,55493
81,2021-03-22,0,51,234739,155253,193544,0,0,58558,18028,57656
82,2021-03-23,0,53,235924,155976,194358,0,0,62862,20876,58669
83,2021-03-24,0,56,237108,156698,195172,0,0,67166,23724,59682
84,2021-03-25,0,59,238430,157595,196313,0,0,73355,27480,60895
85,2021-03-26,0,61,241860,160101,199712,0,0,80926,32198,63362
86,2021-03-27,0,64,247485,163091,202930,0,0,84727,33926,64268
87,2021-03-28,0,66,247485,163091,202930,0,0,84727,33926,64268
88,2021-03-29,0,69,253607,166591,207526,0,0,93316,38982,67115
89,2021-03-30,0,71,259728,170091,207526,0,0,101905,44037,74557
90,2021-03-31,0,74,263024,172454,207526,0,0,106869,46068,78411
91,2021-04-01,0,77,270563,176795,207526,0,0,118367,49515,84170
92,2021-04-02,0,79,278112,180806,207526,0,0,128599,52072,88733
93,2021-04-03,0,82,285860,184856,207526,0,0,137183,54394,93094
94,2021-04-04,0,84,285860,184856,207526,0,0,137183,54394,93094
95,2021-04-05,0,87,300688,192517,207526,0,0,151526,58345,104965
96,2021-04-06,0,89,307994,196451,207526,0,0,161624,60549,111233
97,2021-04-07,0,92,312418,199112,207526,0,0,172338,62941,114042
98,2021-04-08,0,95,312418,202904,207526,0,0,194944,65931,117821
99,2021-04-09,0,97,312418,207885,207526,0,0,215529,68757,122200
100,2021-04-10,0,100,312418,215715,207526,0,0,245284,72269,130070
101,2021-04-11,0,102,312418,216392,207526,0,0,270389,80512,134801
102,2021-04-12,0,105,312418,216392,207526,0,0,283464,85087,136468
103,2021-04-13,0,107,312418,216392,207526,0,0,298728,89632,142766
104,2021-04-14,0,110,312418,216392,207526,0,0,315792,96206,149065
105,2021-04-15,0,112,312418,216392,207526,0,0,315792,96206,155364
106,2021-04-16,0,115,312418,216392,207526,0,0,406672,139502,161662
107,2021-04-17,0,118,312418,216392,207526,0,0,406672,139502,161662
108,2021-04-18,0,120,312418,216392,207526,0,0,442489,153204,168264
109,2021-04-19,0,123,312418,216392,207526,0,0,454165,157749,169501
110,2021-04-20,0,125,312418,216392,207526,0,0,462351,160707,170859
111,2021-04-21,0,128,312418,216392,207526,0,0,479733,168084,173761
112,2021-04-22,0,130,312418,216392,207526,0,0,497623,175204,176790
113,2021-04-23,0,133,312418,216392,207526,0,0,502639,180757,178977
114,2021-04-24,0,136,312418,216392,207526,0,0,502639,186309,181165
115,2021-04-25,0,138,312418,216392,207526,0,0,545950,191861,183353
116,2021-04-26,0,141,312418,216392,207526,0,0,554327,194438,184190
117,2021-04-27,0,143,312418,216392,207526,0,0,564630,196799,185229
118,2021-04-28,0,146,312418,216392,207526,0,0,578993,201299,186904
119,2021-04-29,0,148,312418,216392,207526,0,0,593356,205798,188579
120,2021-04-30,0,151,312418,216392,207526,0,0,593356,205798,188579
121,2021-05-01,0,154,312418,216392,207526,0,0,629186,216566,192912
122,2021-05-02,0,156,312418,216392,207526,0,0,639083,220419,194489
123,2021-05-03,0,159,312418,216392,207526,0,0,645067,221796,194992
124,2021-05-04,0,161,312418,216392,207526,0,0,651736,223355,195658
125,2021-05-05,0,164,312418,216392,207526,0,0,663486,226980,196694
126,2021-05-06,0,166,312418,216392,207526,0,0,678249,230333,198513
127,2021-05-07,0,169,312418,216392,207526,0,0,693965,233897,200407
128,2021-05-08,0,172,312418,216392,207526,0,0,693965,233897,200407
129,2021-05-09,0,174,312418,216392,207526,0,0,693965,233897,200407
130,2021-05-10,0,177,312418,216392,207526,0,0,725300,241604,203745
131,2021-05-11,0,179,312418,216392,207526,0,0,733738,243170,204426
132,2021-05-12,0,182,312418,216392,207526,0,0,744689,245991,206651
133,2021-05-13,0,184,312418,216392,207526,0,0,756716,248315,207567
134,2021-05-14,0,263,312418,216392,207526,0,0,768244,251064,209019
135,2021-05-15,0,2301,312418,216392,207526,0,0,777152,253328,209854
136,2021-05-16,0,2301,312418,216392,207526,0,0,777152,253328,209854
137,2021-05-17,0,8936,312418,216392,207526,0,0,796613,257809,211278
138,2021-05-18,0,11486,312418,216392,207526,0,0,802261,259068,212043
139,2021-05-19,0,14976,312418,216392,207526,0,0,810215,261085,212975
140,2021-05-20,0,18283,312418,216392,207526,0,0,820216,263649,214371
141,2021-05-21,0,18283,312418,216392,207526,0,0,820216,263649,214371
142,2021-05-22,0,21953,312418,216392,207526,0,0,834179,267601,215982
143,2021-05-23,0,25624,312418,216392,207526,0,0,848141,271554,217594
144,2021-05-24,0,25624,312418,216392,207526,0,0,848141,271554,217594
145,2021-05-25,0,29452,312418,216392,207526,0,0,858081,274017,218545
146,2021-05-26,0,30601,312418,216392,207526,0,0,864362,275664,219250
147,2021-05-27,0,32560,312418,216392,207526,0,0,868665,276757,219758
148,2021-05-28,0,34520,312418,216392,207526,0,0,872969,277850,220266
149,2021-05-29,0,36480,312418,216392,207526,0,0,877272,278943,220775
150,2021-05-30,0,38439,312418,216392,207526,0,0,881575,280036,221283
151,2021-05-31,0,40399,312418,216392,207526,0,0,885879,281129,221792
152,2021-06-01,0,42359,312418,216392,207526,0,0,890182,282222,222300
153,2021-06-02,0,44318,312418,216392,207526,0,0,894485,283315,222808
154,2021-06-03,0,46227,312418,216392,207526,0,51,898789,284408,223317
155,2021-06-04,0,47314,312418,216392,207526,0,924,903092,285501,223825
156,2021-06-05,0,48401,312418,216392,207526,0,1796,907395,286593,224333
157,2021-06-06,0,49488,312418,216392,207526,0,2669,911699,287686,224842
158,2021-06-07,0,50575,312418,216392,207526,0,3541,916002,288779,225350
159,2021-06-08,0,51662,312418,216392,207526,0,4414,920305,289872,225858
160,2021-06-09,0,52749,312418,216392,207526,0,5286,924609,290965,226367
161,2021-06-10,0,53836,312418,216392,207526,0,6159,928912,292058,226875
162,2021-06-11,0,54924,312418,216392,207526,0,7031,933215,293151,227383
163,2021-06-12,0,56011,312418,216392,207526,0,7904,937519,294244,227892
164,2021-06-13,0,57098,312418,216392,207526,0,8776,941822,295337,228400
165,2021-06-14,0,58185,312418,216392,207526,0,9649,946125,296430,228908
166,2021-06-15,0,61403,312418,216392,207526,0,10716,952721,297652,229421
167,2021-06-16,0,63991,312418,216392,207526,0,11344,959103,299483,230386
168,2021-06-17,0,65412,312418,216392,207526,0,12050,964663,301087,231310
169,2021-06-18,0,66932,312418,216392,207526,0,12559,969338,302133,231856
170,2021-06-19,0,67908,312418,216392,207526,0,12941,972563,302893,232313
171,2021-06-20,0,69036,312418,216392,207526,0,13406,976650,303964,232627
172,2021-06-21,0,70067,312418,216392,207526,0,13766,978673,304461,232800
173,2021-06-22,0,71028,312418,216392,207526,0,14015,981141,305027,232995
174,2021-06-23,0,71473,312418,216392,207526,0,14433,983010,305544,233191
175,2021-06-24,0,72464,312418,216392,207526,0,14838,985931,306242,233502
176,2021-06-25,0,73508,312418,216392,207526,0,15197,989256,307052,233923
177,2021-06-26,0,74285,312418,216392,207526,0,15600,994608,308344,234479
178,2021-06-27,0,75355,312418,216392,207526,0,16461,1001316,309972,235130
179,2021-06-28,0,75808,312418,216392,207526,0,17238,1003299,310506,235365
180,2021-06-29,0,76502,312418,216392,207526,0,18436,1005564,311036,235668
181,2021-06-30,0,76502,312418,216392,207526,0,18569,1006195,311093,235686
182,2021-07-01,0,76502,312418,216392,207526,0,18702,1006825,311149,235704
183,2021-07-02,0,76502,312418,216392,207526,0,18835,1007456,311206,235722
184,2021-07-03,0,76502,312418,216392,207526,0,18968,1008086,311263,235740
185,2021-07-04,0,76502,312418,216392,207526,0,19100,1008717,311320,235758
186,2021-07-05,0,76502,312418,216392,207526,0,19233,1009348,311376,235775
187,2021-07-06,0,76502,312418,216392,207526,0,19366,1009978,311433,235793
188,2021-07-07,0,76502,312418,216392,207526,0,19499,1010609,311490,235811
189,2021-07-08,0,76502,312418,216392,207526,0,19632,1011239,311546,235829
190,2021-07-09,0,76502,312418,216392,207526,0,19765,1011870,311603,235847
191,2021-07-10,0,76502,312418,216392,207526,0,19898,1012500,311660,235865
192,2021-07-11,0,76502,312418,216392,207526,0,20031,1013131,311716,235883
193,2021-07-12,0,76502,312418,216392,207526,0,20164,1013762,311773,235900
194,2021-07-13,0,76502,312418,216392,207526,0,20296,1014392,311830,235918
195,2021-07-14,0,76502,312418,216392,207526,0,20429,1015023,311886,235936
196,2021-07-15,0,76502,312418,216392,207526,0,20562,1015653,311943,235954
197,2021-07-16,0,76502,312418,216392,207526,0,20695,1016284,312000,235972
198,2021-07-17,0,76502,312418,216392,207526,0,20828,1016915,312056,235990
199,2021-07-18,0,76502,312418,216392,207526,0,20961,1017545,312113,236007
200,2021-07-19,0,76502,312418,216392,207526,0,21094,1018176,312170,236025
201,2021-07-20,0,76502,312418,216392,207526,0,21227,1018806,312226,236043
202,2021-07-21,0,76502,312418,216392,207526,0,21360,1019437,312283,236061
203,2021-07-22,0,76502,312418,216392,207526,0,21492,1020067,312340,236079
204,2021-07-23,0,76502,312418,216392,207526,0,21625,1020698,312396,236097
205,2021-07-24,0,76502,312418,216392,207526,0,21758,1021329,312453,236115
206,2021-07-25,0,76502,312418,216392,207526,0,21891,1021959,312510,236132
207,2021-07-26,0,76502,312418,216392,207526,0,22024,1022590,312566,236150
208,2021-07-27,0,76502,312418,216392,207526,0,22157,1023220,312623,236168
209,2021-07-28,0,76502,312418,216392,207526,0,22290,1023851,312680,236186
210,2021-07-29,0,76502,312418,216392,207526,0,22423,1024482,312737,236204
211,2021-07-30,0,76502,312418,216392,207526,0,22555,1025112,312793,236222
212,2021-07-31,0,76502,312418,216392,207526,0,22688,1025743,312850,236239
213,2021-08-01,0,76502,312418,216392,207526,0,22821,1026373,312907,236257
214,2021-08-02,0,76502,312418,216392,207526,0,22954,1027004,312963,236275
215,2021-08-03,0,76502,312418,216392,207526,0,23087,1027635,313020,236293
216,2021-08-04,0,76502,312418,216392,207526,0,23220,1028265,313077,236311
217,2021-08-05,0,76502,312418,216392,207526,0,23353,1028896,313133,236329
218,2021-08-06,0,76502,312418,216392,207526,0,23486,1029526,313190,236347
219,2021-08-07,0,76502,312418,216392,207526,0,23619,1030157,313247,236364
220,2021-08-08,0,76502,312418,216392,207526,0,23751,1030787,313303,236382
221,2021-08-09,0,76502,312418,216392,207526,0,23884,1031418,313360,236400
222,2021-08-10,0,76502,312418,216392,207526,0,24017,1032049,313417,236418
223,2021-08-11,0,76502,312418,216392,207526,0,24150,1032679,313473,236436
224,2021-08-12,0,76502,312418,216392,207526,0,24283,1033310,313530,236454
225,2021-08-13,0,76502,312418,216392,207526,0,24416,1033940,313587,236471
226,2021-08-14,0,76502,312418,216392,207526,0,24549,1034571,313643,236489
227,2021-08-15,0,76502,312418,216392,207526,0,24682,1035202,313700,236507
228,2021-08-16,0,76502,312418,216392,207526,0,24815,1035832,313757,236525
229,2021-08-17,0,76502,312418,216392,207526,0,24947,1036463,313813,236543
230,2021-08-18,0,76502,312418,216392,207526,0,25080,1037093,313870,236561
231,2021-08-19,0,76502,312418,216392,207526,0,25213,1037724,313927,236579
232,2021-08-20,0,76502,312418,216392,207526,0,25346,1038354,313983,236596
233,2021-08-21,0,76502,312418,216392,207526,0,25479,1038985,314040,236614
234,2021-08-22,0,76502,312418,216392,207526,0,25612,1039616,314097,236632
235,2021-08-23,0,76502,312418,216392,207526,0,25745,1040246,314154,236650
236,2021-08-24,0,76502,312418,216392,207526,0,25878,1040877,314210,236668
237,2021-08-25,0,76502,312418,216392,207526,0,26010,1041507,314267,236686
238,2021-08-26,0,76502,312418,216392,207526,0,26143,1042138,314324,236704
239,2021-08-27,0,76502,312418,216392,207526,0,26276,1042769,314380,236721
240,2021-08-28,0,76502,312418,216392,207526,0,26409,1043399,314437,236739
241,2021-08-29,0,76502,312418,216392,207526,0,26542,1044030,314494,236757
242,2021-08-30,0,76502,312418,216392,207526,0,26675,1044660,314550,236775
243,2021-08-31,0,76502,312418,216392,207526,0,26808,1045291,314607,236793
244,2021-09-01,0,76502,312418,216392,207526,0,26941,1045921,314664,236811
245,2021-09-02,0,76502,312418,216392,207526,0,27074,1046552,314720,236828
246,2021-09-03,0,76502,312418,216392,207526,0,27206,1047183,314777,236846
247,2021-09-04,0,76502,312418,216392,207526,0,27339,1047813,314834,236864
248,2021-09-05,0,76502,312418,216392,207526,0,27472,1048444,314890,236882
249,2021-09-06,0,76502,312418,216392,207526,0,27605,1049074,314947,236900
250,2021-09-07,0,76502,312418,216392,207526,0,27738,1049705,315004,236918
251,2021-09-08,0,76502,312418,216392,207526,0,27871,1050336,315060,236936
252,2021-09-09,0,76502,312418,216392,207526,0,28004,1050966,315117,236953
253,2021-09-10,0,76502,312418,216392,207526,0,28137,1051597,315174,236971
254,2021-09-11,0,76502,312418,216392,207526,0,28269,1052227,315230,236989
255,2021-09-12,0,76502,312418,216392,207526,0,28402,1052858,315287,237007
256,2021-09-13,0,76502,312418,216392,207526,0,28535,1053488,315344,237025
257,2021-09-14,0,76502,312418,216392,207526,0,28668,1054119,315400,237043
258,2021-09-15,0,76502,312418,216392,207526,0,28801,1054750,315457,237060
259,2021-09-16,0,76502,312418,216392,207526,0,28934,1055380,315514,237078
260,2021-09-17,0,76502,312418,216392,207526,0,29067,1056011,315571,237096
261,2021-09-18,0,76502,312418,216392,207526,0,29200,1056641,315627,237114
262,2021-09-19,0,76502,312418,216392,207526,0,29333,1057272,315684,237132
263,2021-09-20,0,76502,312418,216392,207526,0,29465,1057903,315741,237150
264,2021-09-21,0,76502,312418,216392,207526,0,29598,1058533,315797,237168
265,2021-09-22,0,76502,312418,216392,207526,0,29731,1059164,315854,237185
266,2021-09-23,0,76502,312418,216392,207526,0,29864,1059794,315911,237203
267,2021-09-24,0,76502,312418,216392,207526,0,29997,1060425,315967,237221
268,2021-09-25,0,76502,312418,216392,207526,0,30130,1061055,316024,237239
269,2021-09-26,0,76502,312418,216392,207526,0,30263,1061686,316081,237257
270,2021-09-27,0,76502,312418,216392,207526,0,30396,1062317,316137,237275
271,2021-09-28,0,76502,312418,216392,207526,0,30529,1062947,316194,237292
272,2021-09-29,0,76502,312418,216392,207526,0,30661,1063578,316251,237310
273,2021-09-30,0,76502,312418,216392,207526,0,30794,1064208,316307,237328
274,2021-10-01,0,76502,312418,216392,207526,0,30927,1064839,316364,237346
275,2021-10-02,0,76502,312418,216392,207526,0,31060,1065470,316421,237364
276,2021-10-03,0,76502,312418,216392,207526,0,31193,1066100,316477,237382
277,2021-10-04,0,76502,312418,216392,207526,0,31326,1066731,316534,237400
278,2021-10-05,0,76502,312418,216392,207526,0,31459,1067361,316591,237417
